bodyId	NT	NT_prob
61889	acetylcholine	0.7913648
61890	gaba	0.88525367
61900	acetylcholine	0.92303216
61906	acetylcholine	0.7710074
61910	gaba	0.8317758
61911	acetylcholine	0.88173354
61913	acetylcholine	0.8703555
61915	acetylcholine	0.7926331
61917	acetylcholine	0.8939893
61923	acetylcholine	0.8822388
61926	acetylcholine	0.8960525
61928	acetylcholine	0.8703621
61931	glutamate	0.8189637
61933	acetylcholine	0.8317819
61934	unclear	0.9712991
61937	unclear	0.8326023
61946	acetylcholine	0.8916632
61948	acetylcholine	0.8346258
61950	acetylcholine	0.90268147
61952	unclear	
61958	acetylcholine	0.9165269
61959	acetylcholine	0.8657662
61960	acetylcholine	0.8674483
61966	gaba	0.7839942
61968	acetylcholine	0.8973827
61969	glutamate	0.8549319
61971	acetylcholine	0.7350738
61972	glutamate	0.6878999
61975	glutamate	0.8327522
61976	gaba	0.8160921
61977	acetylcholine	0.65585
61979	acetylcholine	0.83846366
61983	acetylcholine	0.8274449
61984	acetylcholine	0.8948824
61986	glutamate	0.78073615
61988	acetylcholine	0.927949
61989	unclear	0.8040551
61990	glutamate	0.84686273
61992	acetylcholine	0.9149701
61999	glutamate	0.7925563
62000	gaba	0.856137
62006	acetylcholine	0.9230341
62007	glutamate	0.8241459
62008	gaba	0.74829483
62010	glutamate	0.6859606
62015	acetylcholine	0.9187046
62017	gaba	0.80004126
62018	acetylcholine	0.87223166
62021	acetylcholine	0.92101526
62022	gaba	0.83367836
62023	glutamate	0.74008095
62026	acetylcholine	0.8449028
62027	gaba	0.8502746
62030	acetylcholine	0.921234
62033	acetylcholine	0.82232434
62034	glutamate	0.7789871
62037	glutamate	0.8048913
62041	gaba	0.86009383
62043	glutamate	0.78168774
62044	glutamate	0.8074805
62046	gaba	0.86339986
62047	glutamate	0.8153728
62051	acetylcholine	0.81187534
62053	unclear	
62061	acetylcholine	0.72907335
62063	acetylcholine	0.87872654
62064	unclear	
62065	acetylcholine	0.9121229
62067	glutamate	0.755499
62068	acetylcholine	0.8596352
62072	acetylcholine	0.89493656
62073	glutamate	0.79476637
62078	acetylcholine	0.9330629
62079	gaba	0.8673434
62080	acetylcholine	0.85873497
62084	unclear	0.64807224
62085	glutamate	0.7168735
62089	acetylcholine	0.9104371
62091	acetylcholine	0.9205391
62092	gaba	0.8011499
62095	gaba	0.8446463
62096	acetylcholine	0.8555677
62100	glutamate	0.7861164
62102	glutamate	0.7921453
62103	glutamate	0.77669924
62104	glutamate	0.75501066
62112	acetylcholine	0.90591073
62116	acetylcholine	0.8697417
62120	glutamate	0.7490818
62121	glutamate	0.84582335
62124	acetylcholine	0.9010276
62125	acetylcholine	0.8220436
62126	acetylcholine	0.92738926
62128	acetylcholine	0.9000832
62129	acetylcholine	0.9231115
62132	acetylcholine	0.89705205
62133	acetylcholine	0.87445253
62135	acetylcholine	0.8951936
62141	acetylcholine	0.8120809
62142	acetylcholine	0.8993234
62147	glutamate	0.79672897
62150	gaba	0.85370743
62154	acetylcholine	0.8811058
62157	acetylcholine	0.9051513
62158	acetylcholine	0.85461223
62161	glutamate	0.69449204
62167	acetylcholine	0.9186321
62170	gaba	0.87014216
62172	glutamate	0.7042657
62180	glutamate	0.8259261
62181	acetylcholine	0.9038969
62182	acetylcholine	0.84273314
62183	acetylcholine	0.8984978
62191	glutamate	0.76983345
62197	acetylcholine	0.92315257
62198	gaba	0.8152299
62199	acetylcholine	0.8337558
62200	acetylcholine	0.87318707
62202	acetylcholine	0.89637345
62205	glutamate	0.75876117
62211	glutamate	0.7939418
62215	acetylcholine	0.8177037
62216	acetylcholine	0.86229557
62219	gaba	0.6901383
62220	glutamate	0.8057017
62221	acetylcholine	0.9094131
62222	acetylcholine	0.88260376
62225	acetylcholine	0.9100274
62228	acetylcholine	0.91295606
62230	gaba	0.7766972
62232	acetylcholine	0.87852055
62233	glutamate	0.6961477
62235	glutamate	0.7706858
62237	glutamate	0.7284088
62239	acetylcholine	0.91954565
62246	acetylcholine	0.8858579
62247	glutamate	0.80454284
62250	acetylcholine	0.8349559
62257	unclear	0.48371655
62258	acetylcholine	0.88721985
62259	glutamate	0.81621915
62261	acetylcholine	0.8251542
62263	glutamate	0.7850936
62265	acetylcholine	0.8839766
62267	gaba	0.8359154
62268	gaba	0.802953
62269	acetylcholine	0.88997126
62270	acetylcholine	0.8759995
62272	acetylcholine	0.8628503
62283	acetylcholine	0.8841738
62285	acetylcholine	0.90267026
62289	acetylcholine	0.8594777
62290	gaba	0.88590634
62294	gaba	0.8459622
62297	glutamate	0.8357858
62298	acetylcholine	0.84659
62300	glutamate	0.6228384
62301	glutamate	0.79033273
62302	acetylcholine	0.8898202
62303	glutamate	0.6524875
62305	acetylcholine	0.9121603
62309	gaba	0.8365331
62311	acetylcholine	0.69397795
62315	gaba	0.8851818
62318	glutamate	0.67133296
62320	acetylcholine	0.928125
62324	acetylcholine	0.8704957
62329	gaba	0.84036064
62330	acetylcholine	0.86410546
62331	acetylcholine	0.9130618
62332	acetylcholine	0.92223436
62333	acetylcholine	0.88388735
62335	glutamate	0.79698086
62339	acetylcholine	0.85603285
62340	acetylcholine	0.8995296
62342	acetylcholine	0.9167845
62343	acetylcholine	0.87862647
62346	gaba	0.8776252
62347	gaba	0.83291674
62348	acetylcholine	0.91022027
62350	acetylcholine	0.9330629
62354	acetylcholine	0.9228505
62356	gaba	0.860939
62357	acetylcholine	0.8946162
62358	gaba	0.87276316
62359	acetylcholine	0.9207358
62360	unclear	0.9712991
62361	gaba	0.8704924
62363	acetylcholine	0.8996641
62364	gaba	0.84479016
62366	glutamate	0.7828082
62375	gaba	0.8643256
62377	glutamate	0.847344
62379	acetylcholine	0.8088805
62382	glutamate	0.70781153
62386	glutamate	0.63610905
62388	acetylcholine	0.8522648
62395	gaba	0.6831985
62397	acetylcholine	0.8449691
62398	acetylcholine	0.8883348
62399	glutamate	0.8196301
62401	acetylcholine	0.86429393
62402	gaba	0.89316213
62403	acetylcholine	0.9107327
62406	glutamate	0.80589443
62408	glutamate	0.6490311
62409	acetylcholine	0.8522281
62416	gaba	0.8782884
62419	gaba	0.85548997
62420	glutamate	0.6925949
62421	acetylcholine	0.9226734
62422	glutamate	0.7808113
62425	acetylcholine	0.9330629
62426	glutamate	0.8525789
62427	gaba	0.8005881
62431	glutamate	0.646174
62433	glutamate	0.6086262
62437	glutamate	0.8201539
62439	acetylcholine	0.9195004
62441	unclear	0.4752035
62442	gaba	0.83637434
62446	acetylcholine	0.8516046
62450	gaba	0.8542361
62452	acetylcholine	0.87697744
62453	acetylcholine	0.87176883
62456	glutamate	0.80402684
62458	acetylcholine	0.89774555
62459	glutamate	0.6505172
62461	acetylcholine	0.7975976
62462	acetylcholine	0.90745115
62466	acetylcholine	0.9177076
62467	glutamate	0.84618354
62469	acetylcholine	0.8844027
62472	acetylcholine	0.851319
62475	glutamate	0.6172141
62480	gaba	0.72316074
62481	glutamate	0.7835433
62482	glutamate	0.77191156
62487	acetylcholine	0.9275177
62488	acetylcholine	0.89158475
62489	acetylcholine	0.8331806
62490	acetylcholine	0.89374745
62497	acetylcholine	0.87219304
62499	unclear	0.899778
62500	acetylcholine	0.8696565
62503	glutamate	0.72980314
62505	acetylcholine	0.9101697
62506	acetylcholine	0.8420823
62512	acetylcholine	0.92303216
62514	acetylcholine	0.83971864
62515	acetylcholine	0.90472573
62516	gaba	0.8700401
62518	acetylcholine	0.8812153
62519	acetylcholine	0.8980784
62522	acetylcholine	0.8903994
62523	acetylcholine	0.84152204
62528	acetylcholine	0.92170274
62529	acetylcholine	0.8080534
62530	gaba	0.6470141
62532	acetylcholine	0.9224213
62536	gaba	0.8673694
62537	glutamate	0.6671792
62539	acetylcholine	0.9290329
62542	acetylcholine	0.852583
62546	acetylcholine	0.9064686
62548	acetylcholine	0.85177714
62549	acetylcholine	0.918099
62550	gaba	0.8614026
62552	glutamate	0.69167423
62556	acetylcholine	0.8524014
62557	acetylcholine	0.83922577
62560	acetylcholine	0.90180403
62562	acetylcholine	0.8623511
62564	glutamate	0.7610405
62567	gaba	0.8765992
62569	acetylcholine	0.8834912
62572	acetylcholine	0.83053184
62579	acetylcholine	0.9282686
62580	acetylcholine	0.8803589
62582	glutamate	0.5701791
62584	gaba	0.8780756
62585	gaba	0.85089177
62589	acetylcholine	0.90067756
62596	acetylcholine	0.8557163
62601	acetylcholine	0.8971517
62604	glutamate	0.69941044
62605	glutamate	0.6853733
62609	glutamate	0.6677809
62610	glutamate	0.67895186
62613	gaba	0.8420959
62614	glutamate	0.8264805
62615	acetylcholine	0.9284305
62619	acetylcholine	0.83809745
62621	glutamate	0.7710336
62623	glutamate	0.85548043
62625	acetylcholine	0.7069649
62627	unclear	0.5470274
62632	acetylcholine	0.8533
62634	unclear	0.79114455
62635	acetylcholine	0.8224784
62637	gaba	0.8773323
62649	acetylcholine	0.895203
62651	acetylcholine	0.6928402
62655	acetylcholine	0.81994736
62657	acetylcholine	0.81513095
62659	acetylcholine	0.91343284
62661	acetylcholine	0.91917264
62664	glutamate	0.81328213
62667	acetylcholine	0.89496696
62669	glutamate	0.79468924
62671	glutamate	0.8283603
62676	acetylcholine	0.92852956
62679	gaba	0.86413795
62680	acetylcholine	0.87709826
62685	acetylcholine	0.9330629
62688	gaba	0.87242556
62693	unclear	0.8581718
62694	acetylcholine	0.83208966
62696	glutamate	0.7247706
62698	unclear	0.7060387
62699	acetylcholine	0.8717884
62704	acetylcholine	0.868962
62706	acetylcholine	0.8043668
62711	acetylcholine	0.8791991
62713	glutamate	0.7333758
62717	glutamate	0.6376345
62719	acetylcholine	0.88251144
62721	gaba	0.81380975
62724	gaba	0.7859201
62725	acetylcholine	0.90767205
62728	acetylcholine	0.9014781
62730	gaba	0.8466256
62736	acetylcholine	0.9278328
62741	acetylcholine	0.8939715
62742	acetylcholine	0.8033853
62746	acetylcholine	0.8956233
62748	gaba	0.8200743
62749	acetylcholine	0.9077837
62755	glutamate	0.78694224
62757	acetylcholine	0.8860383
62761	acetylcholine	0.9011944
62762	unclear	0.6889717
62764	unclear	0.7372653
62765	glutamate	0.76867574
62766	acetylcholine	0.8423212
62769	acetylcholine	0.92774206
62773	acetylcholine	0.90064394
62775	acetylcholine	0.8698304
62777	glutamate	0.84897596
62785	gaba	0.86453885
62787	acetylcholine	0.81074893
62788	gaba	0.8662477
62789	acetylcholine	0.9180847
62791	gaba	0.80548143
62792	acetylcholine	0.8096013
62793	acetylcholine	0.92248243
62795	acetylcholine	0.85762763
62796	glutamate	0.6293471
62797	gaba	0.81702566
62799	gaba	0.89316213
62803	gaba	0.8468234
62807	glutamate	0.7927173
62809	acetylcholine	0.88683414
62814	glutamate	0.7564907
62817	gaba	0.8781511
62819	glutamate	0.8393558
62820	acetylcholine	0.9209729
62822	acetylcholine	0.917646
62824	acetylcholine	0.8201053
62825	gaba	0.8564389
62827	glutamate	0.76146835
62832	glutamate	0.72246975
62835	unclear	0.9330629
62838	acetylcholine	0.88943714
62839	gaba	0.830771
62843	gaba	0.8219007
62844	glutamate	0.81719685
62845	acetylcholine	0.8655589
62849	acetylcholine	0.6868353
62851	acetylcholine	0.90497875
62852	acetylcholine	0.8794353
62853	acetylcholine	0.9330629
62856	acetylcholine	0.86875916
62860	acetylcholine	0.83603394
62861	glutamate	0.8474458
62863	acetylcholine	0.90538
62866	gaba	0.6864678
62867	acetylcholine	0.9100195
62870	acetylcholine	0.90497875
62872	glutamate	0.8128205
62873	glutamate	0.85474604
62874	acetylcholine	0.9227331
62877	acetylcholine	0.9330629
62878	acetylcholine	0.82174665
62883	acetylcholine	0.91180176
62885	gaba	0.8609442
62886	gaba	0.81915516
62888	acetylcholine	0.8657807
62890	unclear	0.9330629
62894	acetylcholine	0.9232945
62896	glutamate	0.7730986
62902	acetylcholine	0.8019736
62907	gaba	0.78669775
62910	glutamate	0.8128162
62911	acetylcholine	0.88718385
62912	acetylcholine	0.89561737
62920	acetylcholine	0.8881376
62922	glutamate	0.66308576
62924	gaba	0.8464826
62926	unclear	0.41390643
62927	acetylcholine	0.915723
62931	gaba	0.87992704
62932	acetylcholine	0.90335035
62934	acetylcholine	0.5306569
62938	acetylcholine	0.8989592
62944	glutamate	0.7920233
62945	gaba	0.8424112
62947	acetylcholine	0.87980705
62949	gaba	0.8792895
62950	gaba	0.83504826
62954	acetylcholine	0.88969994
62956	acetylcholine	0.8284729
62957	acetylcholine	0.89072394
62958	acetylcholine	0.85009325
62960	glutamate	0.81691015
62965	acetylcholine	0.90470815
62971	gaba	0.83730924
62972	acetylcholine	0.8263947
62973	glutamate	0.50455666
62974	acetylcholine	0.8486969
62975	acetylcholine	0.87759095
62978	gaba	0.85193443
62980	acetylcholine	0.9121329
62982	acetylcholine	0.89795774
62983	glutamate	0.8387846
62984	acetylcholine	0.6416484
62988	acetylcholine	0.91027695
62991	acetylcholine	0.91634953
62992	acetylcholine	0.8997146
62994	acetylcholine	0.91714364
62997	acetylcholine	0.8251207
62999	acetylcholine	0.87006605
63000	gaba	0.86934745
63002	glutamate	0.7634704
63003	glutamate	0.76826626
63006	gaba	0.8709656
63014	glutamate	0.75730443
63015	unclear	0.9330629
63019	acetylcholine	0.9281325
63021	acetylcholine	0.89109457
63023	acetylcholine	0.8968598
63026	acetylcholine	0.92309844
63028	glutamate	0.75919884
63029	acetylcholine	0.92037225
63030	acetylcholine	0.90708834
63036	unclear	0.8488105
63038	gaba	0.8264827
63040	glutamate	0.7861614
63044	unclear	0.8240182
63050	acetylcholine	0.92099994
63051	glutamate	0.7262207
63056	acetylcholine	0.9089412
63058	acetylcholine	0.89309394
63060	acetylcholine	0.929566
63062	glutamate	0.74451506
63063	acetylcholine	0.90643495
63064	glutamate	0.65900576
63065	acetylcholine	0.9063461
63067	acetylcholine	0.9171568
63069	glutamate	0.76863474
63072	acetylcholine	0.9330629
63073	acetylcholine	0.85907906
63076	gaba	0.84434706
63080	glutamate	0.7573919
63083	gaba	0.861399
63085	acetylcholine	0.91997516
63087	unclear	0.8581015
63092	glutamate	0.75906366
63093	acetylcholine	0.6632948
63094	acetylcholine	0.9330629
63101	gaba	0.8480141
63102	glutamate	0.7327151
63103	acetylcholine	0.89933485
63104	acetylcholine	0.9024651
63105	acetylcholine	0.9263439
63106	glutamate	0.8654736
63108	acetylcholine	0.9226078
63110	unclear	0.8400947
63111	acetylcholine	0.8842082
63112	glutamate	0.71423674
63116	acetylcholine	0.84698194
63120	glutamate	0.79638547
63121	acetylcholine	0.83896655
63129	acetylcholine	0.69263667
63133	gaba	0.8518553
63137	acetylcholine	0.8312937
63138	gaba	0.87088627
63139	glutamate	0.8287449
63145	acetylcholine	0.9109639
63146	acetylcholine	0.9330629
63148	gaba	0.8743196
63149	gaba	0.8351815
63155	acetylcholine	0.9077476
63157	gaba	0.8156716
63159	acetylcholine	0.89634633
63161	acetylcholine	0.91317755
63162	unclear	0.8768946
63172	gaba	0.88614506
63175	acetylcholine	0.9217336
63177	glutamate	0.74962187
63178	acetylcholine	0.8897455
63183	glutamate	0.7970918
63184	acetylcholine	0.85030735
63186	gaba	0.86599815
63188	gaba	0.77270436
63190	acetylcholine	0.8976813
63195	acetylcholine	0.90821856
63200	acetylcholine	0.8711782
63203	glutamate	0.83460927
63205	acetylcholine	0.91849494
63207	acetylcholine	0.9027699
63208	acetylcholine	0.88198775
63216	glutamate	0.82988137
63217	glutamate	0.79792595
63222	gaba	0.84890646
63225	acetylcholine	0.91842943
63227	gaba	0.863942
63235	acetylcholine	0.85332245
63240	acetylcholine	0.86085075
63247	glutamate	0.7300396
63252	acetylcholine	0.75709856
63255	acetylcholine	0.8098576
63257	glutamate	0.8057066
63258	acetylcholine	0.8792691
63262	acetylcholine	0.8922132
63263	gaba	0.86524415
63265	glutamate	0.63943595
63270	glutamate	0.6253779
63272	gaba	0.8853232
63274	gaba	0.8434335
63276	glutamate	0.74380594
63279	gaba	0.87210256
63280	acetylcholine	0.8610997
63285	acetylcholine	0.72574884
63286	unclear	0.9712991
63288	glutamate	0.6589394
63290	acetylcholine	0.81020844
63294	acetylcholine	0.9200384
63296	acetylcholine	0.89190614
63297	acetylcholine	0.92227703
63299	gaba	0.82789207
63301	unclear	0.86887056
63302	glutamate	0.77160895
63306	glutamate	0.7384141
63311	acetylcholine	0.80585265
63315	acetylcholine	0.88313556
63316	acetylcholine	0.92594904
63318	glutamate	0.7990755
63319	gaba	0.8412874
63322	gaba	0.8405391
63326	acetylcholine	0.89089125
63331	acetylcholine	0.8441522
63332	acetylcholine	0.86794025
63333	acetylcholine	0.9149192
63339	acetylcholine	0.9121158
63341	glutamate	0.75022924
63347	glutamate	0.72766525
63351	acetylcholine	0.76810396
63353	acetylcholine	0.88049066
63356	glutamate	0.7497791
63360	gaba	0.8471129
63362	acetylcholine	0.8996562
63363	gaba	0.875795
63366	gaba	0.8746865
63367	glutamate	0.83683693
63372	gaba	0.88539326
63373	acetylcholine	0.9027699
63385	acetylcholine	0.8786063
63386	acetylcholine	0.8970044
63389	glutamate	0.7661695
63397	acetylcholine	0.9049075
63399	unclear	0.8403724
63400	acetylcholine	0.90891707
63401	acetylcholine	0.8989994
63402	glutamate	0.84463733
63403	glutamate	0.71264374
63404	glutamate	0.7946811
63406	glutamate	0.8449018
63410	acetylcholine	0.88888407
63412	glutamate	0.7523951
63418	acetylcholine	0.8148343
63420	acetylcholine	0.92283756
63422	glutamate	0.7999436
63426	acetylcholine	0.86948276
63429	acetylcholine	0.8869831
63430	gaba	0.81971943
63435	acetylcholine	0.8726335
63437	acetylcholine	0.892528
63438	gaba	0.7718388
63446	glutamate	0.73226225
63447	gaba	0.8756054
63448	acetylcholine	0.859766
63452	unclear	
63459	glutamate	0.7763473
63461	glutamate	0.7515265
63462	acetylcholine	0.8566812
63464	gaba	0.85347754
63467	acetylcholine	0.75438476
63468	acetylcholine	0.916142
63470	glutamate	0.77691853
63476	acetylcholine	0.83041805
63481	acetylcholine	0.8604118
63484	gaba	0.8450149
63488	gaba	0.87853837
63489	acetylcholine	0.89126325
63490	acetylcholine	0.77121097
63492	glutamate	0.78292596
63493	acetylcholine	0.82170254
63494	acetylcholine	0.9029267
63495	acetylcholine	0.90740794
63496	glutamate	0.8792689
63498	acetylcholine	0.8856579
63504	acetylcholine	0.9003896
63505	gaba	0.7773351
63507	glutamate	0.70431745
63509	acetylcholine	0.6959414
63511	glutamate	0.5627505
63513	acetylcholine	0.85985506
63516	acetylcholine	0.8011923
63517	glutamate	0.8409203
63519	gaba	0.85511327
63523	glutamate	0.7734525
63526	glutamate	0.6877812
63541	acetylcholine	0.9055997
63544	acetylcholine	0.8970729
63547	glutamate	0.80516756
63548	acetylcholine	0.89194626
63550	acetylcholine	0.89420116
63554	gaba	0.7993043
63558	glutamate	0.7667539
63559	acetylcholine	0.9221705
63567	acetylcholine	0.8736064
63568	acetylcholine	0.90962046
63570	acetylcholine	0.82735837
63574	acetylcholine	0.8556863
63577	acetylcholine	0.9133369
63579	acetylcholine	0.9238455
63580	acetylcholine	0.89743227
63582	gaba	0.8481831
63583	glutamate	0.66732943
63584	gaba	0.8719941
63589	glutamate	0.82112724
63594	acetylcholine	0.8828498
63595	gaba	0.81544036
63600	acetylcholine	0.89622456
63607	glutamate	0.7071568
63608	acetylcholine	0.92517966
63611	acetylcholine	0.8285374
63613	glutamate	0.8431576
63614	acetylcholine	0.8868259
63615	gaba	0.8278908
63616	acetylcholine	0.82804245
63622	glutamate	0.63757586
63623	acetylcholine	0.85912687
63627	glutamate	0.7459209
63628	acetylcholine	0.91638273
63630	gaba	0.8265382
63633	gaba	0.87215114
63636	acetylcholine	0.82993424
63641	gaba	0.803201
63642	acetylcholine	0.87343025
63643	acetylcholine	0.88594055
63645	acetylcholine	0.89218825
63647	acetylcholine	0.8437236
63648	acetylcholine	0.6305097
63654	glutamate	0.8333807
63656	acetylcholine	0.90430474
63657	gaba	0.8786347
63658	unclear	0.9712991
63659	acetylcholine	0.79699963
63661	gaba	0.8389272
63664	acetylcholine	0.9272736
63665	unclear	0.88170904
63666	glutamate	0.80049723
63669	acetylcholine	0.9330629
63673	acetylcholine	0.91958255
63674	acetylcholine	0.83646286
63676	gaba	0.8770489
63677	acetylcholine	0.920808
63678	acetylcholine	0.8376984
63679	acetylcholine	0.90984166
63683	gaba	0.8758266
63686	gaba	0.87186855
63688	acetylcholine	0.90041006
63690	gaba	0.83115345
63692	acetylcholine	0.8889741
63693	glutamate	0.7658841
63695	glutamate	0.8461904
63698	glutamate	0.77756
63699	glutamate	0.8430882
63703	gaba	0.84591967
63709	acetylcholine	0.91701484
63711	acetylcholine	0.91340756
63714	glutamate	0.6977595
63717	glutamate	0.5639853
63719	acetylcholine	0.8709995
63721	glutamate	0.8007379
63725	glutamate	0.7894633
63729	glutamate	0.72267854
63730	acetylcholine	0.83039266
63732	glutamate	0.81908256
63737	glutamate	0.6230491
63741	gaba	0.8179653
63743	glutamate	0.792986
63744	gaba	0.8600685
63745	acetylcholine	0.6331525
63746	gaba	0.8607462
63747	acetylcholine	0.90073586
63749	unclear	0.9712991
63750	glutamate	0.84506845
63751	gaba	0.8486371
63753	glutamate	0.7296861
63754	acetylcholine	0.92270213
63756	glutamate	0.86565584
63758	acetylcholine	0.80572504
63774	gaba	0.7505468
63775	glutamate	0.825418
63777	gaba	0.88608474
63778	acetylcholine	0.858079
63783	acetylcholine	0.90347713
63784	acetylcholine	0.9089975
63785	acetylcholine	0.8868444
63786	acetylcholine	0.9330629
63797	acetylcholine	0.83124584
63802	acetylcholine	0.88144034
63803	acetylcholine	0.80917186
63804	acetylcholine	0.904076
63805	glutamate	0.6396489
63807	acetylcholine	0.86437744
63808	acetylcholine	0.8770874
63811	acetylcholine	0.8921733
63812	unclear	0.4796012
63815	gaba	0.79427934
63819	gaba	0.84467715
63820	acetylcholine	0.8601733
63824	acetylcholine	0.90453297
63825	acetylcholine	0.9051742
63829	acetylcholine	0.86722124
63830	acetylcholine	0.8324724
63832	gaba	0.82939947
63834	glutamate	0.7278419
63841	acetylcholine	0.8774032
63845	glutamate	0.7228571
63851	glutamate	0.77027625
63852	glutamate	0.83109725
63853	gaba	0.80715317
63857	gaba	0.86951375
63859	glutamate	0.7678757
63860	acetylcholine	0.9073798
63862	gaba	0.8756269
63863	acetylcholine	0.82360256
63868	acetylcholine	0.89290357
63870	acetylcholine	0.9330629
63871	gaba	0.8861366
63872	acetylcholine	0.9178308
63878	glutamate	0.7866291
63884	acetylcholine	0.8614935
63886	acetylcholine	0.9092038
63887	acetylcholine	0.8875595
63888	gaba	0.8003829
63890	unclear	0.9330629
63896	glutamate	0.80145115
63898	gaba	0.86345077
63907	gaba	0.8203865
63908	acetylcholine	0.9207999
63912	acetylcholine	0.9182085
63917	acetylcholine	0.8832035
63919	acetylcholine	0.8736093
63924	acetylcholine	0.9173175
63929	gaba	0.82670546
63931	glutamate	0.8485994
63932	acetylcholine	0.9195457
63933	acetylcholine	0.91434014
63934	gaba	0.8671922
63936	glutamate	0.8459231
63940	acetylcholine	0.86343056
63943	gaba	0.8412876
63944	acetylcholine	0.9107127
63945	acetylcholine	0.91032684
63950	acetylcholine	0.7418845
63955	glutamate	0.7160339
63956	unclear	0.84135956
63959	acetylcholine	0.80181015
63960	acetylcholine	0.8837789
63961	unclear	0.84246665
63962	acetylcholine	0.8773917
63966	gaba	0.81555676
63969	gaba	0.8000138
63970	acetylcholine	0.87171257
63972	acetylcholine	0.8592121
63975	glutamate	0.73757964
63976	gaba	0.8792357
63978	acetylcholine	0.8713409
63979	gaba	0.8664998
63980	acetylcholine	0.8708288
63982	gaba	0.86865014
63983	acetylcholine	0.8205427
63984	gaba	0.8270987
63985	gaba	0.84196436
63986	acetylcholine	0.9228427
63990	acetylcholine	0.91204196
63994	acetylcholine	0.8986516
63997	acetylcholine	0.92512757
64000	glutamate	0.72244924
64001	acetylcholine	0.9013828
64002	acetylcholine	0.909308
64004	acetylcholine	0.923176
64006	acetylcholine	0.8995649
64007	glutamate	0.8427109
64011	gaba	0.66523606
64012	gaba	0.8851818
64019	glutamate	0.7739325
64020	acetylcholine	0.86581033
64022	acetylcholine	0.8698736
64024	glutamate	0.85673684
64025	glutamate	0.7744914
64026	acetylcholine	0.92389256
64030	gaba	0.8422878
64031	acetylcholine	0.9065577
64034	acetylcholine	0.7854872
64035	acetylcholine	0.89022064
64038	acetylcholine	0.8803488
64043	gaba	0.8780695
64044	acetylcholine	0.8687765
64045	acetylcholine	0.9180156
64046	acetylcholine	0.9289405
64050	acetylcholine	0.8984978
64051	acetylcholine	0.91954875
64054	gaba	0.857817
64058	acetylcholine	0.92587334
64060	gaba	0.82999927
64061	acetylcholine	0.9180847
64063	acetylcholine	0.83941525
64064	acetylcholine	0.7888616
64065	acetylcholine	0.90994483
64067	acetylcholine	0.84353787
64068	gaba	0.8332255
64069	acetylcholine	0.918123
64070	gaba	0.84638727
64076	acetylcholine	0.8684669
64078	glutamate	0.8219157
64080	acetylcholine	0.86709213
64082	glutamate	0.7459738
64084	gaba	0.8536609
64090	acetylcholine	0.77304965
64092	glutamate	0.8548869
64095	acetylcholine	0.9115323
64096	acetylcholine	0.8940959
64100	glutamate	0.85105133
64101	glutamate	0.6207628
64106	unclear	0.46218568
64109	acetylcholine	0.8625772
64112	gaba	0.8580344
64123	glutamate	0.86022705
64124	acetylcholine	0.8517741
64127	acetylcholine	0.9185057
64131	glutamate	0.66246927
64135	glutamate	0.6944779
64138	acetylcholine	0.9204801
64146	gaba	0.86938167
64147	acetylcholine	0.86466974
64148	acetylcholine	0.87418413
64149	acetylcholine	0.9087254
64150	glutamate	0.7959933
64151	acetylcholine	0.89877033
64152	glutamate	0.81612736
64157	acetylcholine	0.83280426
64158	acetylcholine	0.83946276
64160	acetylcholine	0.8784614
64161	acetylcholine	0.79327005
64162	acetylcholine	0.87528586
64167	glutamate	0.70153487
64171	acetylcholine	0.8252641
64173	acetylcholine	0.91945195
64174	acetylcholine	0.74637574
64185	acetylcholine	0.9081509
64187	acetylcholine	0.86657715
64191	acetylcholine	0.8930626
64192	gaba	0.7960917
64198	acetylcholine	0.8695799
64200	gaba	0.87031066
64201	glutamate	0.7770141
64204	acetylcholine	0.8989793
64206	glutamate	0.66666114
64223	acetylcholine	0.86591357
64225	acetylcholine	0.8621135
64229	acetylcholine	0.91956687
64236	unclear	0.83035517
64239	acetylcholine	0.9058298
64240	acetylcholine	0.9330629
64243	acetylcholine	0.9330629
64244	acetylcholine	0.922036
64245	acetylcholine	0.7651062
64249	glutamate	0.70891535
64254	acetylcholine	0.8933287
64256	acetylcholine	0.8467884
64258	acetylcholine	0.8909367
64260	acetylcholine	0.87084574
64261	glutamate	0.67330486
64265	acetylcholine	0.87985086
64267	acetylcholine	0.913674
64268	gaba	0.83652884
64269	glutamate	0.725608
64275	gaba	0.85715723
64276	glutamate	0.8387112
64278	acetylcholine	0.9184834
64280	glutamate	0.8073791
64283	acetylcholine	0.72623193
64284	acetylcholine	0.8452142
64287	unclear	0.85771745
64290	glutamate	0.80340415
64291	glutamate	0.8319406
64292	acetylcholine	0.7238611
64294	acetylcholine	0.87079823
64295	acetylcholine	0.8953678
64296	gaba	0.88552105
64305	glutamate	0.85329956
64308	acetylcholine	0.83229184
64311	glutamate	0.70390385
64317	acetylcholine	0.89310473
64319	gaba	0.7813031
64321	acetylcholine	0.8684901
64324	acetylcholine	0.8941331
64326	gaba	0.84140736
64331	unclear	0.8639327
64332	acetylcholine	0.841918
64338	acetylcholine	0.7898396
64340	acetylcholine	0.9109169
64341	acetylcholine	0.9330629
64343	acetylcholine	0.9087528
64344	acetylcholine	0.8857695
64347	gaba	0.79638106
64348	unclear	
64350	acetylcholine	0.81993115
64352	acetylcholine	0.8375333
