bodyId	NT	NT_prob
11677	acetylcholine	0.9642653465270996
11678	acetylcholine	0.8744509816169739
11679	glutamate	0.778572142124176
11680	acetylcholine	0.9601269364356995
11681	acetylcholine	0.9471240639686584
11682	gaba	0.7458289861679077
11683	acetylcholine	0.5802306532859802
11684	glutamate	0.7835720181465149
11685	gaba	0.722689688205719
11686	glutamate	0.8446447253227234
11687	glutamate	0.7310276031494141
11688	acetylcholine	0.9165171384811401
11689	glutamate	0.8013856410980225
11690	acetylcholine	0.9276648163795471
11691	acetylcholine	0.9638301134109497
11692	acetylcholine	0.961182177066803
11693	glutamate	0.5749605298042297
11695	acetylcholine	0.9281958937644958
11696	acetylcholine	0.9440452456474304
11697	acetylcholine	0.9598656296730042
11698	glutamate	0.8206409215927124
11699	acetylcholine	0.9544957280158997
11700	acetylcholine	0.9362082481384277
11701	gaba	0.8639558553695679
11702	acetylcholine	0.941936194896698
11703	acetylcholine	0.9559892416000366
11704	acetylcholine	0.9692639112472534
11705	acetylcholine	0.8933252096176147
11706	glutamate	0.7561477422714233
11708	glutamate	0.7507553696632385
11709	gaba	0.8946544528007507
11710	gaba	0.8750981688499451
11711	gaba	0.852583646774292
11712	gaba	0.8396575450897217
11713	acetylcholine	0.917117178440094
11714	glutamate	0.7998950481414795
11715	unclear	0.3964236378669739
11716	glutamate	0.7438217401504517
11717	glutamate	0.7858017683029175
11718	acetylcholine	0.9511116147041321
11719	glutamate	0.6294750571250916
11720	acetylcholine	0.9640616178512573
11721	acetylcholine	0.923758864402771
11722	unclear	0.4732845723628998
11723	gaba	0.8414995670318604
11724	acetylcholine	0.9475290179252625
11725	acetylcholine	0.7453537583351135
11726	glutamate	0.7631268501281738
11727	acetylcholine	0.969939112663269
11729	glutamate	0.5459828972816467
11731	glutamate	0.6438643932342529
11732	gaba	0.7285752296447754
11733	acetylcholine	0.9163981676101685
11734	dopamine	0.8702168464660645
11735	glutamate	0.7258146405220032
11736	acetylcholine	0.6910311579704285
11737	acetylcholine	0.9579882621765137
11738	glutamate	0.5651438236236572
11739	glutamate	0.7663766145706177
11740	serotonin	0.7221890687942505
11741	gaba	0.8423721790313721
11742	acetylcholine	0.8564820289611816
11743	glutamate	0.635307788848877
11744	acetylcholine	0.6830604672431946
11745	acetylcholine	0.9167962670326233
11746	glutamate	0.8147804737091064
11747	acetylcholine	0.9680269956588745
11748	acetylcholine	0.9062224626541138
11749	acetylcholine	0.9461978673934937
11750	glutamate	0.6970508098602295
11751	gaba	0.8816072344779968
11752	dopamine	0.8963716626167297
11754	acetylcholine	0.9568442702293396
11755	acetylcholine	0.8358493447303772
11757	acetylcholine	0.9272555112838745
11758	acetylcholine	0.9443442821502686
11759	acetylcholine	0.900032639503479
11760	gaba	0.8800521492958069
11761	acetylcholine	0.950242280960083
11762	acetylcholine	0.9660146832466125
11763	acetylcholine	0.9744266867637634
11764	gaba	0.8704119324684143
11765	gaba	0.8713657259941101
11766	acetylcholine	0.9618180394172668
11768	unclear	0.3574610948562622
11769	acetylcholine	0.923609733581543
11770	acetylcholine	0.9160430431365967
11772	glutamate	0.7728580832481384
11773	acetylcholine	0.9566785097122192
11774	acetylcholine	0.947797954082489
11775	glutamate	0.7534321546554565
11776	glutamate	0.6861953139305115
11777	acetylcholine	0.93149733543396
11779	acetylcholine	0.9605803489685059
11780	acetylcholine	0.8903836011886597
11782	acetylcholine	0.9658336043357849
11783	acetylcholine	0.8241705894470215
11784	gaba	0.8304455876350403
11785	acetylcholine	0.9128474593162537
11786	acetylcholine	0.8766404390335083
11787	acetylcholine	0.9485925436019897
11788	gaba	0.5287998914718628
11789	gaba	0.8632880449295044
11790	gaba	0.8600041270256042
11791	glutamate	0.671202540397644
11792	acetylcholine	0.9640290141105652
11793	acetylcholine	0.967542827129364
11794	acetylcholine	0.942878246307373
11795	glutamate	0.7361289262771606
11796	acetylcholine	0.9443908333778381
11797	acetylcholine	0.9307171106338501
11798	acetylcholine	0.9562153816223145
11799	acetylcholine	0.9456503987312317
11801	gaba	0.7265768647193909
11802	gaba	0.891169011592865
11803	gaba	0.8751907348632812
11804	acetylcholine	0.9521098732948303
11805	gaba	0.6348406076431274
11806	unclear	0.4351883828639984
11807	glutamate	0.7995860576629639
11808	acetylcholine	0.9350219964981079
11810	acetylcholine	0.9616283774375916
11811	gaba	0.8376991748809814
11812	acetylcholine	0.9680503010749817
11813	acetylcholine	0.9619397521018982
11814	acetylcholine	0.9624078273773193
11815	gaba	0.8600718975067139
11816	acetylcholine	0.9595725536346436
11817	acetylcholine	0.9550826549530029
11818	gaba	0.7846328616142273
11819	serotonin	0.5542686581611633
11820	glutamate	0.8147404193878174
11821	acetylcholine	0.9399533271789551
11822	acetylcholine	0.9529869556427002
11823	acetylcholine	0.9677942991256714
11824	acetylcholine	0.9523917436599731
11825	acetylcholine	0.9600153565406799
11826	acetylcholine	0.96209716796875
11827	acetylcholine	0.9595327377319336
11828	acetylcholine	0.6979547739028931
11829	acetylcholine	0.9497395753860474
11830	acetylcholine	0.9623299241065979
11831	glutamate	0.7279945611953735
11832	gaba	0.8428745865821838
11833	acetylcholine	0.9583943486213684
11834	acetylcholine	0.9471418857574463
11835	acetylcholine	0.9605768918991089
11836	serotonin	0.6414847373962402
11837	acetylcholine	0.7677921056747437
11838	gaba	0.8452993035316467
11839	acetylcholine	0.9360538721084595
11840	acetylcholine	0.8152284026145935
11841	acetylcholine	0.9333738088607788
11842	glutamate	0.5340266227722168
11843	acetylcholine	0.9479199051856995
11844	acetylcholine	0.9001747965812683
11845	glutamate	0.5772746205329895
11846	acetylcholine	0.9589716792106628
11847	gaba	0.8237583041191101
11848	gaba	0.853813886642456
11849	acetylcholine	0.9611332416534424
11850	acetylcholine	0.9510876536369324
11851	unclear	0.43574005365371704
11852	glutamate	0.8142330050468445
11853	glutamate	0.696852445602417
11854	acetylcholine	0.9621533155441284
11855	glutamate	0.7377271056175232
11856	gaba	0.8448284864425659
11857	glutamate	0.7954039573669434
11858	glutamate	0.6894658803939819
11859	acetylcholine	0.9581323862075806
11860	acetylcholine	0.8405289053916931
11862	dopamine	0.7945966720581055
11863	acetylcholine	0.8801050186157227
11864	glutamate	0.8180968761444092
11866	acetylcholine	0.9210434556007385
11867	acetylcholine	0.9456352591514587
11868	acetylcholine	0.9593377113342285
11869	acetylcholine	0.9422986507415771
11870	acetylcholine	0.7981694936752319
11872	acetylcholine	0.9461514949798584
11873	acetylcholine	0.8641867637634277
11874	acetylcholine	0.9267177581787109
11875	glutamate	0.7679669260978699
11876	acetylcholine	0.94549560546875
11877	acetylcholine	0.9482957720756531
11878	acetylcholine	0.9465413689613342
11881	acetylcholine	0.9566259980201721
11882	acetylcholine	0.9186843037605286
11883	gaba	0.8378740549087524
11884	gaba	0.814971387386322
11885	glutamate	0.8455485105514526
11886	acetylcholine	0.7845926880836487
11887	acetylcholine	0.9547207355499268
11888	acetylcholine	0.9636703729629517
11889	gaba	0.8819237947463989
11890	gaba	0.5525295734405518
11891	gaba	0.7625002861022949
11892	gaba	0.7978240847587585
11893	gaba	0.7974252104759216
11894	gaba	0.8659936785697937
11895	gaba	0.8737611174583435
11896	glutamate	0.779489278793335
11898	acetylcholine	0.6277567744255066
11899	glutamate	0.6315768957138062
11900	dopamine	0.8433398008346558
11901	unclear	0.49118784070014954
11902	gaba	0.74062180519104
11903	acetylcholine	0.9513043165206909
11904	gaba	0.8549751043319702
11905	gaba	0.8749262094497681
11906	gaba	0.8460696935653687
11907	acetylcholine	0.9358865022659302
11908	acetylcholine	0.9491244554519653
11909	gaba	0.6945338249206543
11910	gaba	0.8669305443763733
11911	glutamate	0.7318012714385986
11913	glutamate	0.7764512300491333
11914	acetylcholine	0.6336296200752258
11915	acetylcholine	0.9569039940834045
11916	glutamate	0.7740090489387512
11917	gaba	0.8858537077903748
11918	acetylcholine	0.6658734679222107
11919	gaba	0.8386286497116089
11920	acetylcholine	0.9297394156455994
11921	octopamine	0.8064427375793457
11922	acetylcholine	0.705704927444458
11923	gaba	0.7865716814994812
11924	acetylcholine	0.9683332443237305
11925	acetylcholine	0.9476289749145508
11926	acetylcholine	0.9521332383155823
11927	acetylcholine	0.9673605561256409
11928	acetylcholine	0.9643927812576294
11929	serotonin	0.7141082882881165
11930	acetylcholine	0.9481304883956909
11931	glutamate	0.702549159526825
11932	gaba	0.8600056171417236
11933	gaba	0.8935266137123108
11935	gaba	0.8448914885520935
11936	acetylcholine	0.9689640402793884
11937	gaba	0.7979583740234375
11938	gaba	0.7773864269256592
11939	unclear	0.41306665539741516
11940	gaba	0.8476386070251465
11941	acetylcholine	0.7898145318031311
11942	acetylcholine	0.9312739372253418
11943	glutamate	0.7918834090232849
11944	acetylcholine	0.9559112191200256
11945	gaba	0.7393782138824463
11947	glutamate	0.7131218910217285
11948	gaba	0.8436294794082642
11950	acetylcholine	0.9579536318778992
11951	gaba	0.8900349736213684
11952	acetylcholine	0.5725089311599731
11953	glutamate	0.7745451927185059
11954	acetylcholine	0.952115535736084
11955	acetylcholine	0.9369294047355652
11956	acetylcholine	0.9612158536911011
11957	glutamate	0.8604769706726074
11958	acetylcholine	0.9464378952980042
11959	gaba	0.7090475559234619
11960	acetylcholine	0.954233705997467
11961	acetylcholine	0.9529886245727539
11962	acetylcholine	0.9268949031829834
11963	acetylcholine	0.9541023969650269
11964	dopamine	0.5228243470191956
11965	acetylcholine	0.9201578497886658
11966	acetylcholine	0.9707476496696472
11967	acetylcholine	0.9569752812385559
11968	unclear	0.3464309871196747
11969	gaba	0.8240634799003601
11970	acetylcholine	0.9459961652755737
11971	acetylcholine	0.9647294282913208
11972	glutamate	0.6346984505653381
11973	acetylcholine	0.9509937167167664
11974	acetylcholine	0.9163556694984436
11975	acetylcholine	0.7380920648574829
11976	acetylcholine	0.6650298237800598
11977	gaba	0.8380866050720215
11978	gaba	0.882838249206543
11980	acetylcholine	0.9638324975967407
11981	gaba	0.8953301310539246
11982	gaba	0.872739851474762
11983	glutamate	0.7295539379119873
11985	acetylcholine	0.9644123911857605
11986	acetylcholine	0.9555961489677429
11987	acetylcholine	0.8998113870620728
11988	gaba	0.8741799592971802
11989	acetylcholine	0.8880305290222168
11990	acetylcholine	0.9467700719833374
11991	acetylcholine	0.786271870136261
11992	acetylcholine	0.6699950695037842
11993	acetylcholine	0.6731110215187073
11994	glutamate	0.6551271677017212
11996	acetylcholine	0.9471603631973267
11997	gaba	0.8279457688331604
11998	acetylcholine	0.9418909549713135
11999	unclear	0.4038980305194855
12000	glutamate	0.752422571182251
12001	gaba	0.6338945627212524
12002	glutamate	0.7628913521766663
12003	gaba	0.7232050895690918
12004	gaba	0.8504356741905212
12005	acetylcholine	0.8523017168045044
12006	gaba	0.5968571901321411
12007	gaba	0.7865656018257141
12008	glutamate	0.72125244140625
12009	gaba	0.7633470892906189
12011	glutamate	0.7361473441123962
12012	acetylcholine	0.9451196193695068
12013	glutamate	0.8086027503013611
12014	acetylcholine	0.9251536130905151
12015	glutamate	0.6262092590332031
12017	gaba	0.8055868148803711
12018	acetylcholine	0.9257750511169434
12020	acetylcholine	0.9644266963005066
12021	glutamate	0.7826007008552551
12022	gaba	0.8057533502578735
12023	acetylcholine	0.9465354681015015
12024	gaba	0.8659206032752991
12025	glutamate	0.7003477215766907
12026	gaba	0.8618272542953491
12027	acetylcholine	0.9554214477539062
12028	gaba	0.827322781085968
12029	acetylcholine	0.9328700304031372
12030	acetylcholine	0.9621250629425049
12031	acetylcholine	0.9541729092597961
12032	acetylcholine	0.9587472677230835
12033	gaba	0.8358153700828552
12034	acetylcholine	0.963513970375061
12035	acetylcholine	0.9621249437332153
12036	gaba	0.8765358328819275
12037	gaba	0.7274590730667114
12038	gaba	0.883285403251648
12039	gaba	0.8324922323226929
12040	acetylcholine	0.9594965577125549
12041	acetylcholine	0.9413822293281555
12043	gaba	0.8512845039367676
12044	acetylcholine	0.9654911756515503
12045	acetylcholine	0.9744266867637634
12046	gaba	0.8769619464874268
12047	glutamate	0.7921144366264343
12048	glutamate	0.6507208943367004
12049	acetylcholine	0.9584076404571533
12050	acetylcholine	0.9539878368377686
12051	acetylcholine	0.9568451046943665
12052	acetylcholine	0.9423983097076416
12053	acetylcholine	0.9626868963241577
12054	gaba	0.851616621017456
12055	acetylcholine	0.9584522843360901
12056	acetylcholine	0.9629131555557251
12057	acetylcholine	0.9659938216209412
12058	glutamate	0.8137962222099304
12059	gaba	0.7695633769035339
12060	acetylcholine	0.9436595439910889
12061	acetylcholine	0.9590554237365723
12062	acetylcholine	0.8696852326393127
12063	acetylcholine	0.9580758810043335
12064	glutamate	0.8545116782188416
12065	glutamate	0.8708528876304626
12066	acetylcholine	0.9493865966796875
12067	unclear	0.444724440574646
12068	gaba	0.8016603589057922
12069	acetylcholine	0.9532355666160583
12070	glutamate	0.7736137509346008
12071	acetylcholine	0.9444713592529297
12072	gaba	0.8468433618545532
12073	acetylcholine	0.9582849144935608
12074	glutamate	0.6510230898857117
12075	acetylcholine	0.967424213886261
12077	acetylcholine	0.9625731706619263
12078	glutamate	0.615606427192688
12079	acetylcholine	0.8946022391319275
12080	acetylcholine	0.9678667783737183
12081	acetylcholine	0.9614756107330322
12083	glutamate	0.7505723834037781
12084	glutamate	0.669458270072937
12085	gaba	0.8245354294776917
12086	gaba	0.8356805443763733
12087	glutamate	0.71535325050354
12088	gaba	0.6891569495201111
12089	glutamate	0.8120269775390625
12090	gaba	0.7199278473854065
12091	acetylcholine	0.9550741314888
12092	acetylcholine	0.9162071943283081
12093	gaba	0.7737786173820496
12094	acetylcholine	0.9344263672828674
12095	glutamate	0.7593709826469421
12096	acetylcholine	0.960571825504303
12099	glutamate	0.5948055982589722
12101	acetylcholine	0.9571938514709473
12102	acetylcholine	0.9651198387145996
12104	unclear	0.4926932156085968
12105	acetylcholine	0.9591526389122009
12106	acetylcholine	0.9456174373626709
12107	acetylcholine	0.9597017168998718
12108	gaba	0.8210850954055786
12109	octopamine	0.8203161358833313
12110	glutamate	0.7327199578285217
12111	acetylcholine	0.7107768058776855
12112	acetylcholine	0.9642921090126038
12113	gaba	0.768442690372467
12114	acetylcholine	0.950457751750946
12115	gaba	0.8624295592308044
12116	acetylcholine	0.9693249464035034
12118	acetylcholine	0.9526995420455933
12120	acetylcholine	0.9528293013572693
12121	acetylcholine	0.9607223272323608
12122	acetylcholine	0.9621843099594116
12123	acetylcholine	0.904769778251648
12124	gaba	0.8859150409698486
12125	gaba	0.774524986743927
12127	glutamate	0.7775672078132629
12128	gaba	0.8784307837486267
12129	acetylcholine	0.9631291031837463
12130	acetylcholine	0.9566876888275146
12131	acetylcholine	0.9487044215202332
12132	glutamate	0.6000997424125671
12133	glutamate	0.8001697659492493
12134	acetylcholine	0.7859325408935547
12135	acetylcholine	0.9654984474182129
12136	gaba	0.8425185084342957
12137	acetylcholine	0.9617019295692444
12138	glutamate	0.6597278118133545
12139	glutamate	0.5978180766105652
12140	glutamate	0.7136155962944031
12141	unclear	0.2969490587711334
12143	acetylcholine	0.9478015303611755
12144	gaba	0.8838834762573242
12145	acetylcholine	0.9686384201049805
12148	acetylcholine	0.9342178702354431
12149	gaba	0.8761746883392334
12150	acetylcholine	0.958589494228363
12151	octopamine	0.8591073751449585
12152	acetylcholine	0.9643984436988831
12153	gaba	0.8365625739097595
12154	gaba	0.8787617087364197
12155	gaba	0.8570379018783569
12156	acetylcholine	0.9403926134109497
12157	acetylcholine	0.9573808908462524
12158	gaba	0.8472317457199097
